Date,KO,WRB,log_KO,log_WRB,spread,spread_mean,spread_std,z_score,ma_10,ma_30,momentum,volatility,asset1_returns,asset2_returns,hedged_returns,target,pred_proba,prediction,Position,strategy_return,capital
2023-10-30,53.65951156616211,42.97468185424805,3.982658742573683,3.7606111481989983,-3.407144362298285,-3.5022026358154394,0.10239833968912866,0.9283185040474502,-3.388969771407834,-3.4062907501750974,-0.008634620971809781,0.031135538622296215,0.016473621365478586,0.02127973781101722,-0.008368519283676688,0,0.1295993,0,0,-0.0,124.43346662185803
2023-10-31,53.98442840576172,43.43206405639648,3.988695642123447,3.771197971468439,-3.407422396605413,-3.498473947115731,0.10148635833784454,0.8971801925063717,-3.394857385721207,-3.4032048697501645,-0.01744919074284823,0.029291534573830186,0.006055158351543799,0.010643061970759371,-0.000254656725862985,0,0.1295993,0,0,-0.0,124.43346662185803
2023-11-01,53.9366455078125,43.76061248779297,3.9878101264528034,3.7787341545375526,-3.3982925143925495,-3.494669526701897,0.10066175166739752,0.9574342857433306,-3.398604132553485,-3.399664152401266,0.002656626526353012,0.02784591217890434,-0.0008851237173443938,0.007564651566406511,0.009157645295607435,0,0.1295993,0,0,0.0,124.43346662185803
2023-11-02,54.55781555175781,43.68330764770508,3.999260975192587,3.776966053105064,-3.420669181474179,-3.4915421592644376,0.09983517863921824,0.7098998444864559,-3.402047680191081,-3.397535322135806,-0.03050763562450598,0.02640927138050443,0.011516660669142587,-0.0017665392619780063,-0.022493549359867877,0,0.1295993,0,0,-0.0,124.43346662185803
2023-11-03,54.22333908081055,43.728397369384766,3.99311142610663,3.7779977164428304,-3.408569920534651,-3.4882798787283615,0.09912137897315008,0.8041651460004624,-3.402048615806913,-3.3951415449976543,-0.009775771728207872,0.02618963254218834,-0.0061306793089975775,0.001032195685439552,0.012065832569869669,0,0.1295993,0,0,0.0,124.43346662185803
2023-11-06,54.44314193725586,43.928104400634766,3.997156889880856,3.7825543066044784,-3.411294118694196,-3.485103820404965,0.09831558797304994,0.7507426160234265,-3.4033270535436855,-3.393466761860693,-0.004149756395911197,0.025218067782273975,0.00405365770849575,0.004566987204287942,-0.0027285480789996756,0,0.1295993,0,0,-0.0,124.43346662185803
2023-11-07,54.64382553100586,43.998966217041016,4.000836226190297,3.784166138574998,-3.416304140317371,-3.481961956933699,0.09727945721195111,0.6749402031846649,-3.405960146989166,-3.3922082862520098,-0.008881743711957935,0.026071350774962643,0.003686113376433653,0.0016131316698753118,-0.005020918891327459,0,0.1295993,0,0,-0.0,124.43346662185803
2023-11-08,54.55781555175781,43.74128723144531,3.999260975192587,3.7782924439752934,-3.4193427906039497,-3.479074908142446,0.09637762480829823,0.6197716291235387,-3.407799511957671,-3.391628370132094,-0.02105027621140021,0.026489895146330305,-0.0015740109410758985,-0.00585647818006918,-0.003023665648109933,0,0.1295993,0,0,-0.0,124.43346662185803
2023-11-09,54.14688873291016,43.42562484741211,3.9917005153403617,3.7710497011407935,-3.412978661428958,-3.4761245091667927,0.09549273007105429,0.6612634039350326,-3.4100812235155997,-3.3913523895233495,0.007690520045220861,0.024863656624212346,-0.007531951466381748,-0.007216577380609768,0.006338986908854847,0,0.1295993,0,0,0.0,124.43346662185803
2023-11-10,54.2042236328125,43.90233612060547,3.9927588322141236,3.781967533257659,-3.4039655259215884,-3.473132009370779,0.09473822460436553,0.7300800045391956,-3.410598361227114,-3.389779264024814,0.004604394613062723,0.021956532888496205,0.0010588770886754695,0.010977649138461887,0.009071944287036872,0,0.1295993,0,0,0.0,124.43346662185803
2023-11-13,54.40491485595703,44.30817794799805,3.996454496397744,3.7911692638061876,-3.4014150349166155,-3.4700261263443317,0.0938118931107643,0.7313687972025755,-3.4100254284889475,-3.3883587438980607,0.009879083777580622,0.01807182408138149,0.0037025015708009867,0.009244196624928591,0.0025806515531297033,0,0.1295993,0,0,0.0,124.43346662185803
2023-11-14,54.56736755371094,44.10848236083984,3.9994360402271774,3.7866521077403226,-3.4112981986157127,-3.467042007712959,0.09261596428130713,0.6018812148619725,-3.4104130086899773,-3.387664716947063,0.005005941701658134,0.013672003235752237,0.0029859930519884337,-0.004506969060939059,-0.00988098414385467,0,0.1295993,0,0,-0.0,124.43346662185803
2023-11-15,54.67249298095703,44.15357208251953,4.001360712396905,3.7876738316484406,-3.413740386742788,-3.463836358655268,0.09086626252648451,0.5513154224636314,-3.4119577959250007,-3.3874123132734484,0.005602403861161953,0.009697489121091425,0.001926525540060453,0.0010222460458020333,-0.00244500157656354,0,0.1295993,0,0,-0.0,124.43346662185803
2023-11-16,54.61515426635742,44.94593811035156,4.000311394906686,3.8054603922149584,-3.3940653261292084,-3.460184248408859,0.08892202224701216,0.743560713182863,-3.4092974103905034,-3.3898830449157606,0.0189133352997497,0.009022516724550615,-0.0010487671491326012,0.01794568345118619,0.01983319302665282,0,0.1295993,0,0,0.0,124.43346662185803
2023-11-17,54.72026824951172,45.229393005371094,4.002234175522888,3.8117471632221878,-3.3912390628501297,-3.4565671867097554,0.0869661006984025,0.7511906746995931,-3.4075643246220517,-3.391228901620737,0.012726463071458749,0.009546819236686743,0.001924630344201761,0.006306574229768991,0.002842737469703619,0,0.1295993,0,0,0.0,124.43346662185803
2023-11-20,54.85406494140625,44.86863708496094,4.004676294119362,3.8037390447764237,-3.40364236304723,-3.4531715481265666,0.08472592042498188,0.5845812571985057,-3.406799149057355,-3.393214569738878,-0.0022273281306146586,0.009437000398049239,0.002445102997018278,-0.007976138887544115,-0.012376691787862548,0,0.1295993,0,0,-0.0,124.43346662185803
2023-11-21,55.45611953735352,45.828495025634766,4.015592069065955,3.8249060597892828,-3.402120919267579,-3.449719873017177,0.08223009101160224,0.5788507973666508,-3.4053808269523764,-3.3935490724779003,0.009177279348133727,0.008782925113629632,0.010975569387435158,0.021392625295399315,0.0016394395361807867,0,0.1295993,0,0,0.0,124.43346662185803
2023-11-22,55.828819274902344,45.78340148925781,4.022290210520851,3.823921612534413,-3.415160288479533,-3.44650680107902,0.0794737232312191,0.3944261238181594,-3.4049625767399343,-3.395171981238652,-0.0014199017367451106,0.008954043737668855,0.006720624173816914,-0.0009839628456428384,-0.013079347880999332,0,0.1295993,0,0,-0.0,124.43346662185803
2023-11-24,55.97216796875,46.27299499511719,4.0248545666314,3.834558529484509,-3.409138549185955,-3.44309667963017,0.07628098339008385,0.44517163957576256,-3.404578565515634,-3.3972474108715214,-0.01507322305674652,0.008110579362939012,0.0025676468839830324,0.01069369006962595,0.006072589872176616,0,0.1295993,0,0,0.0,124.43346662185803
2023-11-27,55.8670539855957,46.2536735534668,4.022974832272231,3.834140888987249,-3.406173154082606,-3.4396500939216788,0.07283473513526688,0.4596287715867996,-3.404799328331736,-3.3993374436684167,-0.014934091232476465,0.007865999659167854,-0.0018779687649937982,-0.00041755329760762017,0.0029623046902066685,0,0.1295993,0,0,0.0,124.43346662185803
2023-11-28,55.981727600097656,45.834938049316406,4.025025344634654,3.8250466398106964,-3.4189577950891143,-3.4365560388128826,0.0693717868556335,0.2536801273461673,-3.4065536043489857,-3.4018496014152557,-0.015315432041884236,0.008256046312795915,0.0020526161005647303,-0.009053021565224584,-0.012747199579645836,0,0.18566571,0,0,-0.0,124.43346662185803
2023-11-29,55.64725112915039,45.461299896240234,4.019032680798947,3.8168614123015594,-3.4163577778641807,-3.4334117270414426,0.06556339351625116,0.260113887683906,-3.407059562273832,-3.4041099855616723,-0.014236858596601731,0.008446228082862365,-0.005974743640220992,-0.008151819746634148,0.0026011732711225827,0,0.18566571,0,0,0.0,124.43346662185803
2023-11-30,56.29262924194336,46.73682403564453,4.0305636072489115,3.844532377200932,-3.4094394977779343,-3.4305129645772254,0.06239651564888218,0.3377346728441662,-3.4066294733773477,-3.4057304672852777,0.005720790701598588,0.008080665679860079,0.0115976638503692,0.028057361806977044,0.007184566936618904,0,0.18566571,0,0,0.0,124.43346662185803
2023-12-01,56.48528289794922,47.19420623779297,4.033980124539355,3.8542711358579087,-3.4058495864659504,-3.4279521821216195,0.059960166948702855,0.36862131612439136,-3.4078078994110212,-3.406384329997535,0.0032889627200045624,0.0076506737967216186,0.0034223602379246376,0.009786334685463638,0.003626971546446895,0,0.18566571,0,0,0.0,124.43346662185803
2023-12-04,56.417850494384766,47.4454460144043,4.032785606556436,3.8595805460434454,-3.398390352906663,-3.4253361556205957,0.057509398591789135,0.468546070272761,-3.408523028416674,-3.4060453229485463,0.007782801175943099,0.007980945350928042,-0.0011938048303002935,0.005323530082176342,0.007472069965689822,0,0.18566571,0,0,0.0,124.43346662185803
2023-12-05,56.504547119140625,47.16199493408203,4.0343211148988445,3.8535883761757215,-3.4071460405885197,-3.4228218860595567,0.05467331328547098,0.2867184102998711,-3.4088733961708035,-3.4063331995906148,0.011811754500594684,0.007945850732927584,0.0015366878389755367,-0.005974252623449083,-0.008739893226292495,0,0.18566571,0,0,-0.0,124.43346662185803
2023-12-06,56.44675064086914,46.427608489990234,4.033297727218279,3.837894292843748,-3.420998290823337,-3.420811400708523,0.05228535502845697,-0.003574425663025152,-3.410761133326379,-3.407367369089307,-0.00464051295915624,0.008271786292735702,-0.0010228641979842523,-0.015571572939572231,-0.013730681975649438,0,0.26045468,0,0,-0.0,124.43346662185803
2023-12-07,56.58161163330078,45.67388916015625,4.035684049619413,3.821526781446291,-3.441660565253767,-3.4191673777268043,0.04988316054781988,-0.450917449494803,-3.4134111610038027,-3.408724416567136,-0.032221067475832754,0.01094562850668987,0.002389171934619627,-0.016234291499130027,-0.020534182955265365,0,0.13531159,0,0,-0.0,124.43346662185803
2023-12-08,56.45638656616211,45.950897216796875,4.033468420886404,3.8275733745478875,-3.431626413567129,-3.4171701382409245,0.04667277806495176,-0.3097367657456897,-3.4156599474419203,-3.4101065788243843,-0.02577682710117868,0.012026500184498521,-0.002213176039421505,0.00606491064663417,0.010048055017676288,0,0.10778546,0,0,0.0,124.43346662185803
2023-12-11,56.870582580566406,46.80767822265625,4.04077820534161,3.8460472540531505,-3.4263082552009285,-3.415636915059741,0.044687790379079315,-0.23879766823699,-3.4176734575537524,-3.411023715704201,-0.027917902294265495,0.01245487186297638,0.007336566145955681,0.018645577295630877,0.00544165604105235,0,0.10778546,0,0,0.0,124.43346662185803
2023-12-12,57.23661804199219,47.213531494140625,4.047193869120094,3.854680535703342,-3.4292215087610356,-3.4140537956512227,0.04231199111023935,-0.35847315883327396,-3.418699828920944,-3.4117596205862926,-0.022075468172515933,0.012846662780818158,0.006436288232272602,0.008670655902943913,-0.0029129979890810172,0,0.10778546,0,0,-0.0,124.43346662185803
2023-12-13,57.727882385253906,46.89143371582031,4.055740287042952,3.847835008787185,-3.451448377168176,-3.4129457795980462,0.04032691841506015,-0.9547617096314204,-3.422208888851344,-3.413227153271718,-0.030450086344838923,0.0154927023092469,0.008583042815375697,-0.006822149670381861,-0.0222694064938442,0,0.12482162,0,0,-0.0,124.43346662185803
2023-12-14,56.870582580566406,45.84782791137695,4.04077820534161,3.825327823782633,-3.447027685471446,-3.411904463482393,0.03851776736956728,-0.9118706609356501,-3.4259677076206954,-3.4148516589743476,-0.0053671202176790445,0.017096610553918118,-0.0148507059199956,-0.022255787928515902,0.004471641176804618,1,0.12482162,0,0,0.0,124.43346662185803
2023-12-15,56.44675064086914,45.62690353393555,4.033297727218279,3.820497532324085,-3.438395051343,-3.4107679720130846,0.0365846699620706,-0.7551545321731188,-3.4292222541084003,-3.415442521303309,-0.006768637775870889,0.016935274719431553,-0.007452568981456076,-0.004818644361265001,0.008594051989834588,1,0.12149937,0,0,0.0,124.43346662185803
2023-12-18,56.851322174072266,45.951786041259766,4.040439477165718,3.8275927172793813,-3.444153168879614,-3.409881533275405,0.03503134219358254,-0.9783135175016803,-3.4337985357056953,-3.416628629581474,-0.017844913678685348,0.01657931934438358,0.007167313062484748,0.007120415416369097,-0.0057788940700082055,1,0.12482162,0,0,-0.0,124.43346662185803
2023-12-19,56.66830062866211,45.581417083740234,4.037214982589891,3.819500113368045,-3.4464425166602184,-3.408959763145258,0.033218230659197066,-1.1283789886196924,-3.437728183312865,-3.417800242847008,-0.017221007899182794,0.016957037369498648,-0.003219301476397818,-0.008059946944977914,-0.002266037049878338,1,0.13633288,0,0,-0.0,124.43346662185803
2023-12-20,55.49312973022461,45.035614013671875,4.01625922444534,3.8074535992866916,-3.4207740868746552,-3.407947699612506,0.03182044454917813,-0.4030863629930118,-3.4377057629179975,-3.417949241065584,0.030674290293520645,0.01622811318222159,-0.02073771200830954,-0.01197424531724478,0.02534827190817284,1,0.12149937,0,0,0.0,124.43346662185803
2023-12-21,55.859169006347656,45.32801055908203,4.022833684043105,3.8139251760364665,-3.426134836732901,-3.407086613930819,0.030536777286963752,-0.6237797336333063,-3.43615319006591,-3.4181756426032157,0.020892848738545133,0.016090128567286723,0.006596118797092876,0.006492562648782618,-0.005378744915270482,1,0.12149937,0,0,-0.0,124.43346662185803
2023-12-22,56.177040100097656,45.62040328979492,4.0285081342806235,3.8203550570143383,-3.429917498327214,-3.4065847073518385,0.029880175545545486,-0.7808786444313164,-3.4359822985419184,-3.4187402704998244,0.008477553015786121,0.0156927954763551,0.00569058042581827,0.006450597039368677,-0.003790975699230644,1,0.12482162,0,0,-0.0,124.43346662185803
2023-12-26,56.408226013183594,45.54893112182617,4.032614999166328,3.818787157389498,-3.438876692390792,-3.406343727729821,0.029550532096255237,-1.10092652663583,-3.4372391422609048,-3.419903976048798,0.005276476488822013,0.01523490090577232,0.004115309611791629,-0.001566671112369078,-0.00897316387359921,1,0.13633288,0,0,-0.0,124.43346662185803
2023-12-27,56.552711486816406,45.51644134521485,4.035173149897455,3.8180736089328304,-3.4441942504262135,-3.4064620448127543,0.029688798480375818,-1.2709239694694985,-3.4387364164274232,-3.421329949899118,0.00224826623400487,0.015536091048187409,0.0025614255906407646,-0.0007132939415070982,-0.00532319742025197,1,0.2019372,0,0,-0.0,124.43346662185803
2023-12-28,56.59124374389648,45.75685501098633,4.035854269069772,3.8233416168029044,-3.440152080875776,-3.4067619495934602,0.02993508145417928,-1.115418086749662,-3.437606786798183,-3.4222917459744533,-0.019377994001120946,0.015450568392946338,0.0006813511866545774,0.005281908221868248,0.004055652336441515,1,0.13633288,0,0,0.0,124.43346662185803
2023-12-29,56.764625549316406,45.951786041259766,4.038913342088379,3.8275927172793813,-3.441406520517949,-3.4066071437147345,0.029726271887026298,-1.1706606511394466,-3.4370446703028334,-3.423213950433625,-0.015271683785047951,0.014864038981274637,0.0030637567572213698,0.00426014922193918,-0.0012538204146372014,1,0.16278844,0,0,-0.0,124.43346662185803
2024-01-02,57.62192153930664,46.88095474243164,4.053903077578409,3.847611510727584,-3.4483653734372397,-3.4066759490277194,0.029819162062045605,-1.3980749802015187,-3.4380417025122574,-3.4250239520105596,-0.01844787511002588,0.014017741924096508,0.015102645031022544,0.020220513307961152,-0.006960341026106483,1,0.3426967,0,0,-0.0,124.43346662185803
2024-01-03,57.756778717041016,47.14736557006836,4.056240722895027,3.85327813413712,-3.446905906900239,-3.406910661722237,0.03007971668107824,-1.3296416851945048,-3.43831697631432,-3.4268795134788967,-0.008029214509447158,0.011584885240132277,0.002340379739720788,0.005682709089446014,0.0014706309626619646,1,0.20704372,0,0,0.0,124.43346662185803
2024-01-04,57.56412506103515,47.54372787475586,4.052899544861941,3.861649874397379,-3.432520910469624,-3.4070885730479255,0.03019918230235024,-0.842153180409763,-3.43692481569526,-3.4278421317263095,0.01167333995658959,0.009443487149194591,-0.003335602509096036,0.0084068812731104,0.01441010294255007,1,0.12482162,0,0,0.0,124.43346662185803
2024-01-05,57.47743225097656,48.316951751708984,4.051392388170141,3.8777824670279704,-3.413675825662047,-3.4085763896955794,0.02807049533214055,-0.18166533600954868,-3.4362149895739997,-3.4282272952727917,0.026476255213728983,0.010219878954018935,-0.001506021501528343,0.016263425514087215,0.018973874642232033,1,0.10778546,0,0,0.0,124.43346662185803
2024-01-08,57.901268005371094,47.17985153198242,4.058739284259203,3.853966927132323,-3.450713878037735,-3.4101613185263244,0.02757382649485517,-1.4706903127491902,-3.438672893704483,-3.4294124149247325,-0.009307357519785953,0.010631238730789066,0.007373950745465541,-0.02353418786785,-0.036805391730973434,1,0.3426967,0,0,-0.0,124.43346662185803
2024-01-09,57.79530715942383,46.93294143676758,4.056907581368734,3.848719804952098,-3.452664408836328,-3.411885002483995,0.026757924578652545,-1.524012306427778,-3.4409475847553943,-3.430863276913078,-0.004299035399088158,0.011060671832666555,-0.0018300263465289568,-0.005233380080636119,-0.0019398060444103774,1,0.3426967,0,0,-0.0,124.43346662185803
2024-01-10,57.98796081542969,46.78349685668945,4.060235416852575,3.845530509467256,-3.4618429473543086,-3.412992258202367,0.027361886332391148,-1.7853553135374247,-3.4432442102517458,-3.432718936688801,-0.014937040454069628,0.011832251141583261,0.003333378875804538,-0.0031842150843980344,-0.009183434789117983,1,0.38955656,0,0,-0.0,124.43346662185803
2024-01-11,57.6122932434082,47.35529327392578,4.053735969294832,3.8576786037520305,-3.4379975287295883,-3.4141275677749485,0.026880181322548168,-0.8880133905427455,-3.4426245380820837,-3.4333535944768174,-0.005476618259964372,0.011561693453281995,-0.006478371833374186,0.012222182086728095,0.023881575574634776,1,0.12482162,0,0,0.0,124.43346662185803
2024-01-12,58.17097473144531,47.309810638427734,4.063386514382681,3.8567176870653515,-3.4563269301908464,-3.4158648895208366,0.025985589125452024,-1.5570953760051018,-3.444242023013591,-3.4346858995543723,-0.042651104528799166,0.01184873113704537,0.009697261757602993,-0.0009604551540828288,-0.01841301784964435,1,0.3426967,0,0,-0.0,124.43346662185803
2024-01-16,57.78567886352539,47.628196716308594,4.056740974450901,3.8634249538463896,-3.437659410587478,-3.417359925082928,0.024415434791843882,-0.8314201929072803,-3.4438673120205427,-3.435626563314691,0.013054467450257068,0.01177972854464275,-0.006623507164848053,0.006729810869761765,0.018650410411006423,1,0.12482162,0,0,0.0,124.43346662185803
2024-01-17,57.78567886352539,47.90760040283203,4.056740974450901,3.869274164122697,-3.4318102003111703,-3.4187601971087567,0.022577024702046027,-0.5780213900918054,-3.4422117947079363,-3.436491917109531,0.020854208525157514,0.011931409896974917,0.0,0.005866350308991741,0.005866350308991741,1,0.12149937,0,0,0.0,124.43346662185803
2024-01-18,57.94942855834961,48.32994842529297,4.05957070879408,3.8780514187199238,-3.4281257355416903,-3.4200233634908206,0.02073642581857621,-0.3907313691258893,-3.4403337775720813,-3.437483096530699,0.03371721181261833,0.012182344048866466,0.0028337418205461873,0.008815887644332276,0.0037158853939710645,1,0.14301944,0,0,0.0,124.43346662185803
2024-01-19,57.63155746459961,48.940731048583984,4.054070290323719,3.8906099955528166,-3.4056678282993103,-3.42073515368494,0.019398071906057933,0.7767434546381001,-3.43764846935505,-3.437433822787725,0.03232970043027805,0.014177129036050442,-0.00548531886608572,0.012637766916617776,0.022509921944345014,1,0.11518669,0,0,0.0,124.43346662185803
2024-01-22,57.381107330322266,50.084327697753906,4.049715108560149,3.9137081387481967,-3.3747314845191436,-3.4205525787551134,0.019778437922565107,2.3167195718572287,-3.43375403524076,-3.4358915959109186,0.08159544567170274,0.01967273828885548,-0.00434571171239273,0.023366971123391256,0.031188128065752427,0,0.07469175,0,0,0.0,124.43346662185803
