Date,KO,WRB,log_KO,log_WRB,spread,spread_mean,spread_std,z_score,ma_10,ma_30,momentum,volatility,hedged_returns,target,pred_proba,prediction,Position,strategy_return,capital
2023-03-20,57.02200698852539,39.29452133178711,4.043437280839932,3.671085102841402,-3.6060560544653666,-3.497231457037929,0.0405919115467404,-2.6809429090849592,-3.5657441571976882,-3.509126559699361,-0.01341709460547591,0.04908247357213418,-0.00608007534624528,1,0.8936008022593921,1,1,-0.00608007534624528,154.29189250851303
2023-03-21,56.758541107177734,39.81047058105469,4.0388061491281455,3.6841299576169337,-3.5846763605804357,-3.498445314033652,0.04204279781004321,-2.0510301654136005,-3.5733893915460735,-3.512646792315317,-0.001079087436089754,0.04986368702119772,0.02144587907277591,1,0.7684751902367739,1,1,0.02144587907277591,157.60081777716033
2023-03-22,56.50448226928711,38.88685989379883,4.034319967205534,3.6606564016266625,-3.6000759495865036,-3.499747691595539,0.043889436083972756,-2.285931808260393,-3.58123308195051,-3.517437258194159,0.009961889408315105,0.05140968247139553,-0.015144311775105373,1,0.827541187280028,1,1,-0.015144311775105373,155.21406185673146
2023-03-23,56.38215637207031,38.198936462402344,4.0321527320647155,3.6428076739265856,-3.6140242146491235,-3.501588812532893,0.04618897962831961,-2.4342473685496544,-3.590358412102708,-3.5228272241298444,-0.03648306373829069,0.0536166251143501,-0.013794143566016982,0,0.8816092992895661,1,1,-0.013794143566016982,153.07301680401505
2023-03-24,57.304298400878906,38.237152099609375,4.0483756366293004,3.643807611027246,-3.6422213092564655,-3.5036379913452897,0.04945706336458829,-2.8020935430307543,-3.6010865087216337,-3.5289236935325072,-0.042225333487910355,0.05691241258270107,-0.028434710736024642,1,0.9339617111068469,1,1,-0.028434710736024642,148.72042984970224
2023-03-27,57.72772979736328,38.96329498291016,4.055737643812576,3.6626200486815192,-3.6366585801429108,-3.5056131890865667,0.05221344029658073,-2.5098018884023956,-3.6054884707499353,-3.5346689501078767,-0.03060252567754418,0.058717699082842786,0.0056919057695590785,1,0.9079983693050794,1,1,0.0056919057695590785,149.56693252241507
2023-03-28,57.79359817504883,39.12891387939453,4.056878011327039,3.666861679113215,-3.634469316249278,-3.5074398616534075,0.054658913546118224,-2.3240391430153475,-3.610575675060429,-3.53949486608635,-0.04979295566884234,0.05901360068107916,0.0021971016693018903,1,0.8995338717882347,1,1,0.0021971016693018903,149.89554627953243
2023-03-29,58.20762252807617,39.48561096191406,4.064016317434191,3.6759363260959876,-3.638241773736744,-3.509251474451838,0.05705903596611491,-2.260646313083661,-3.613396068534622,-3.5447660768084956,-0.03816582415024028,0.055336567979278786,-0.0037771206291701536,1,0.9050631188209763,1,1,-0.0037771206291701536,149.3293727194593
2023-03-30,58.198204040527344,39.491981506347656,4.0638544958510785,3.67609765146052,-3.6377892113822905,-3.5111018784928314,0.059299489229386465,-2.1363983827819872,-3.6194208745817678,-3.550161091797492,-0.02376499673316701,0.05253504839736447,0.0004525518051445003,1,0.8990621066993666,1,1,0.0004525518051445003,149.3969519966446
2023-03-31,58.36758041381836,39.657596588134766,4.066760605792159,3.6802825208553402,-3.6388345881347535,-3.512894261240762,0.061422973039118346,-2.0503782324861413,-3.6233047358183867,-3.555721173735107,0.003386721121712011,0.04683549952349587,-0.001044215161217897,1,0.8993191829075915,1,1,-0.001044215161217897,149.24094943432996
2023-04-03,58.71574020385742,40.02703094482422,4.0727078374625645,3.689554999502365,-3.640265588076559,-3.514715772053658,0.06347055708293098,-1.978079629250089,-3.6267256891795063,-3.5605683768157665,-0.0036070079336480987,0.04365410473217589,-0.0014197685538058676,1,0.9068755738239496,1,1,-0.0014197685538058676,149.02906182738295
2023-04-04,58.53694915771485,39.753143310546875,4.069658164390046,3.6826889149688102,-3.641643049962863,-3.5168592894522437,0.0654417923985366,-1.9067900792003616,-3.6324223581177493,-3.565602455302264,-0.007173733713584873,0.03949275936891695,-0.001362304934523705,1,0.9140564782563467,1,1,-0.001362304934523705,148.82603880106808
2023-04-05,59.09211349487305,39.906005859375,4.079097472104526,3.6865268353597527,-3.654793441716893,-3.5191725866757824,0.06769842375137589,-2.0033089033089095,-3.637894107330788,-3.570804603660474,-0.016551667980149176,0.036154202057771985,-0.013223449333996256,1,0.938152464530999,1,1,-0.013223449333996256,146.8580452174028
2023-04-06,59.1297607421875,40.1926383972168,4.079734363522971,3.6936838544083033,-3.6487826624717545,-3.5216180014579583,0.06955792690709667,-1.828183597013185,-3.6413699521130516,-3.575530901099373,-0.010993451089464035,0.03081918222799266,0.006036086823369834,1,0.934116559247096,1,1,0.006036086823369834,147.7444931290454
2023-04-10,58.98860931396485,40.12257385253906,4.077344362791589,3.691939114887885,-3.646226018916256,-3.524000412031346,0.0712214938053061,-1.716133716866862,-3.6417704230790298,-3.580462302078788,-0.007391430781502617,0.0249215254640834,0.00255302866688007,1,0.9371977568458139,1,1,0.00255302866688007,148.12168905537752
2023-04-11,58.885108947753906,40.1926383972168,4.07558823947018,3.6936838544083033,-3.6413207116877437,-3.526380763829728,0.07260550408972653,-1.583074854985814,-3.642236636233514,-3.5852200963523484,-0.0010551236111848716,0.024332062813070907,0.004904056622566054,1,0.9317726246805178,1,1,0.004904056622566054,148.8480862055352
2023-04-12,58.98860931396485,40.02703094482422,4.077344362791589,3.689554999502365,-3.648610134301776,-3.529176952192952,0.07387605315974867,-1.6166697732289932,-3.6436507180387636,-3.590482237961451,-0.006967084338913132,0.022974531302417084,-0.007283687410145696,1,0.9442946571621939,1,1,-0.007283687410145696,147.76392327401567
2023-04-13,59.42145156860352,39.91238021850586,4.084655298692719,3.6866865569341325,-3.6646363703138816,-3.532198132153311,0.07547041496645188,-1.7548364908214948,-3.646290177696477,-3.597467047016107,-0.009842928596988543,0.024057085000124243,-0.01607034128179477,1,0.9598406257750146,1,1,-0.01607034128179477,145.3893065978653
2023-04-14,59.32735061645508,39.16075134277344,4.08307042423312,3.6676750039637835,-3.680795559229083,-3.535971129305157,0.07687273513280687,-1.8839505277615594,-3.6505908124811564,-3.6041648760134093,-0.032012896757328324,0.02330993039221112,-0.015981868298480938,1,0.9732806724269799,1,1,-0.015981868298480938,143.06571384781077
2023-04-17,59.7131462097168,39.81047058105469,4.089552200674969,3.6841299576169337,-3.6760061264783976,-3.5396371767975285,0.07796602125392939,-1.749081811379419,-3.654307966315521,-3.611083848535472,-0.029780107562141556,0.02349709887278507,0.004887672671098367,1,0.9713569073950421,1,1,0.004887672671098367,143.76497222755592
2023-04-18,59.8072509765625,40.09072494506836,4.09112690739461,3.6911450094310148,-3.6718251394177095,-3.5427818621566805,0.07924886068531811,-1.6283297468897997,-3.6574639214496356,-3.61664458927561,-0.030504427729965755,0.02327358937236801,0.004203417591802459,1,0.9699936763015617,1,1,0.004203417591802459,144.3692764409022
2023-04-19,59.92015838623047,40.02066421508789,4.093012982500372,3.6893959260965152,-3.676968670056474,-3.5467076308601246,0.07967868426206325,-1.63482919431652,-3.6609964834589968,-3.6222694110409397,-0.028358535754697822,0.020241898197508525,-0.005145204988672797,1,0.9744986008445106,1,1,-0.005145204988672797,143.6264669195474
2023-04-20,60.183624267578125,40.35826110839844,4.09740029317679,3.6977961100279675,-3.6764645104418925,-3.5503978455158443,0.0802260032816175,-1.5713940589002817,-3.6631635903314974,-3.627430259870932,-0.011828140128010922,0.018069862264065685,0.0005221936431255934,1,0.9745597695193653,1,1,0.0005221936431255934,143.7014677475574
2023-04-21,60.268314361572266,36.63836669921875,4.09880649898657,3.6010959618259584,-3.775695465347021,-3.555518728106698,0.08411601726393805,-2.617536402721683,-3.6758548706190233,-3.6358610782782605,-0.0948999061179383,0.03181450548906719,-0.0947044077177858,1,0.9957196635769763,1,1,-0.0947044077177858,130.09230535634848
2023-04-24,60.17421340942383,36.86767578125,4.097243911866605,3.607335172050491,-3.766644002513438,-3.5605175094109924,0.08715086155808109,-2.3651687363420244,-3.687896668978742,-3.643584533593135,-0.09063787603504014,0.039642613009614774,0.009068771197781194,1,0.9940116024502923,1,1,0.009068771197781194,131.2720827082171
2023-04-25,60.080116271972656,36.70842742919922,4.095678942739837,3.6030063589229524,-3.768156276035853,-3.565490162722165,0.08991963028037818,-2.2538583920080106,-3.7005802254135522,-3.649435110799001,-0.09633113661814363,0.04523411276234342,-0.0015051204651173192,1,0.9934744270093983,1,1,-0.0015051204651173192,131.0745024100344
2023-04-26,59.79783248901367,36.53645324707031,4.090969414296568,3.59831048129815,-3.764376220714096,-3.570366969001475,0.0922497030884857,-2.103088088278481,-3.7121568340547846,-3.6554610757179926,-0.08740755065762196,0.048834357928105934,0.0037711361887034656,1,0.99230495162682,1,1,0.0037711361887034656,131.56880220948918
2023-04-27,59.92015838623047,36.81671905517578,4.093012982500372,3.6059520641533402,-3.760412531999649,-3.5752149332720355,0.09409547798742954,-1.9681880860667327,-3.7217344502233614,-3.66047356548482,-0.08394802155775638,0.05119592471635002,0.00398919954618078,1,0.991348057583985,1,1,0.00398919954618078,132.0936564155548
2023-04-28,60.3624153137207,37.530120849609375,4.100366648236915,3.625143833221931,-3.7544554590254062,-3.579644675016203,0.09587203580739882,-1.823376154861128,-3.7291004402029935,-3.666370709088639,0.021240006321614935,0.0522869321761844,0.006093637514132735,1,0.986673547458876,1,1,0.006093637514132735,132.89858727566758
2023-05-01,60.50355529785156,38.04607009887695,4.102702128563931,3.6387977964211737,-3.7450047562774493,-3.5839815502624846,0.09708612004540527,-1.658560522757088,-3.736000303182899,-3.671204335105602,0.021639246235988452,0.05222488850992523,0.009539431669269304,1,0.984906294827977,1,1,0.009539431669269304,134.16636426792624
2023-05-02,60.230682373046875,37.19889831542969,4.098181896445991,3.6162791456639414,-3.7593881585069213,-3.588309851527909,0.09874362726852626,-1.732550360073134,-3.7447566050918204,-3.6763154052403206,0.008768117528931807,0.052427939784342785,-0.014150108843019085,1,0.9884743163617851,1,1,-0.014150108843019085,132.26789561046292
2023-05-03,59.89192962646485,37.007808685302734,4.092541765267517,3.611128935925968,-3.754387591101406,-3.5923124023911317,0.1002964232571881,-1.6159618004987886,-3.7524984971963136,-3.6819724462576864,0.00998862961268987,0.05175430119675843,0.004985234881783679,1,0.988023058137244,1,1,0.004985234881783679,132.92728213740034
2023-05-04,59.957801818847656,36.91863250732422,4.093641011769306,3.6087163696020967,-3.758778516777629,-3.596295264481743,0.10185854920996333,-1.595185220643144,-3.7607298978298864,-3.6872625318307244,0.0016340152220197801,0.05148275434783498,-0.004389105527890334,1,0.9893849037653073,1,1,-0.004389105527890334,132.34385026856364
2023-05-05,60.240081787109375,37.35813903808594,4.098337941178455,3.6205508005056,-3.7553973438183617,-3.600505117458537,0.10287762324826709,-1.5055968583764257,-3.758700085677021,-3.6919749694696984,-0.0009418847929554275,0.050099335434021994,0.003431593602773,1,0.9898777388339586,1,1,0.003431593602773,132.79800057851156
2023-05-08,60.14598846435547,37.39635467529297,4.096774747999748,3.621573231095062,-3.751561569870889,-3.604830390280269,0.1034165351150878,-1.4188367404431879,-3.757191842412766,-3.695619644823513,-0.006556813593439514,0.047716947766703474,0.003834099053557586,1,0.9904172800018494,1,1,0.003834099053557586,133.307161266844
2023-05-09,59.64727783203125,37.54923248291016,4.08844851182834,3.62565293813201,-3.732496791539395,-3.6092134826345257,0.10287278852078091,-1.1984054352717923,-3.7536258939631204,-3.6988142518700617,0.026891366967526142,0.043738078057357514,0.019010899826812477,1,0.9875075309023293,1,1,0.019010899826812477,135.8414503558847
2023-05-10,59.750789642333984,37.574710845947266,4.090182406495573,3.626331240225457,-3.734939051326589,-3.6136994162019556,0.10207993929433556,-1.1876930566646706,-3.750682177024369,-3.7021632430393057,0.019448539774816975,0.03965310056527721,-0.002444736615390449,1,0.9894723364956164,1,1,-0.002444736615390449,135.5093537883119
2023-05-11,60.08953094482422,37.504638671875,4.0958356324379235,3.6244646232430755,-3.746980012640111,-3.618265333431535,0.10149519408818686,-1.2681849654550026,-3.7493389250884155,-3.7057878510027513,0.011798504137518151,0.036503869847798326,-0.012068033471421977,1,0.992145857016247,1,1,-0.012068033471421977,133.8740223711038
2023-05-12,60.32477188110352,37.530120849609375,4.099742830005455,3.625143833221931,-3.7533327475768203,-3.6228531408076456,0.10095440890817718,-1.2924607075640657,-3.7492266539435577,-3.7096393022092355,0.0020645962415413166,0.03431674762686658,-0.00636625972974221,1,0.9935683625960695,1,1,-0.00636625972974221,133.02174557362403
2023-05-15,60.1648063659668,37.59381866455078,4.097087569501614,3.6268396396617506,-3.7468581590875223,-3.626935145921811,0.10068208536971625,-1.1911057734386414,-3.7494119942245647,-3.7132400879076615,0.004703410783366557,0.030945190033215605,0.006469688338223485,1,0.9935030805845323,1,1,0.006469688338223485,133.88235480969183
2023-05-16,59.48731994628906,37.10972595214844,4.085763179693988,3.6138790903011926,-3.7394377361646813,-3.6310515313835947,0.0998803369250246,-1.085160584334502,-3.7474169519903406,-3.7165458261772657,-0.006940944625286161,0.026109569549176044,0.007389082519696898,1,0.9938052145886815,1,1,0.007389082519696898,134.871622577312
2023-05-17,59.42145156860352,36.58103561401367,4.084655298692719,3.5995299534972833,-3.7517929737507307,-3.6354301696699167,0.09901349895256648,-1.1752216143433019,-3.7471574902552724,-3.7202174903035274,-0.016853922424141743,0.020426758432245243,-0.012253883464053655,1,0.9956071873486372,1,1,-0.012253883464053655,133.2189214316418
2023-05-18,59.09211349487305,36.65110778808594,4.079097472104526,3.6014436540173587,-3.739876623059287,-3.639681669559647,0.09762495102361154,-1.0263252626411778,-3.7452673008834387,-3.723053596348274,0.0071033895808239045,0.011340590902181355,0.011890437911946519,1,0.995244717544546,1,1,0.011890437911946519,134.8029527456212
2023-05-19,59.12034606933594,36.7211799621582,4.079575130298997,3.6033536992817052,-3.7388262389853284,-3.6435543162791477,0.0966209401918853,-0.9860380422398547,-3.7436101904001355,-3.7260550488987265,0.01450650859149194,0.010415858653456971,0.001052004027563515,1,0.9952555735822337,1,1,0.001052004027563515,134.94476599483704
2023-05-22,57.87828826904297,37.179786682128906,4.058342327536111,3.6157652448408224,-3.688201140911634,-3.64669051382746,0.09476563386355466,-0.43803460591992516,-3.73727414750421,-3.7274542196319063,0.05865701817588809,0.01697823501925381,0.05029960668172103,1,0.9868438357206151,1,1,0.05029960668172103,141.73243464813424
2023-05-23,57.774784088134766,36.79124069213867,4.056552419037663,3.605259792172373,-3.695485221292801,-3.649813628594479,0.09303714063773959,-0.4908963494068923,-3.7335729904795505,-3.729259703285408,0.04395251487188023,0.019805558897294975,-0.007231972106562141,1,0.9882613502754788,1,1,-0.007231972106562141,140.7074296341638
2023-05-24,57.28548049926758,36.186126708984375,4.048047197182761,3.588675805293172,-3.6967620089468225,-3.6528258233507023,0.09139610724515031,-0.4807227235430378,-3.7297552862415744,-3.730864765773576,0.05503096480390823,0.02174787303697036,-0.0012049417845548058,1,0.9876811466975732,1,1,-0.0012049417845548058,140.53788537280028
2023-05-25,56.843223571777344,35.73387145996094,4.04029701470623,3.576099019369031,-3.695390471214788,-3.6559544976630987,0.08937175808470926,-0.44125766793476906,-3.724596332099041,-3.731889902470273,0.04448615184449922,0.02336981813145327,0.001396383325516195,1,0.9873875833766949,1,1,0.001396383325516195,140.73413013253816
2023-05-26,56.70208358764648,35.76572036743164,4.03781095763607,3.576989903044397,-3.690025327901366,-3.6589932031300894,0.08716204979413061,-0.3560279369814254,-3.718265590131496,-3.7321975614260157,0.04880091108396245,0.02520130832203013,0.005359983241734078,1,0.9853390475949798,1,1,0.005359983241734078,141.4884627115886
2023-05-30,56.25042343139648,36.198856353759766,4.0298135687254675,3.5890275258950983,-3.6635944737600217,-3.661736831506778,0.08445915227597355,-0.021994564273789756,-3.709939221598746,-3.7317838396687364,0.024606667151612527,0.029495876685806704,0.026446196904812994,1,0.9763921037366354,1,0,0.026446196904812994,145.2302944562186
